1621635594 ; 105 ; 8327 ; 140232780281408 ; 2 ; 1030 ; TSKDN
1621635594 ; 104 ; 8327 ; 140231394969152 ; 4 ; 1040 ; TSKEX
1621635594 ; 104 ; 8327 ; 140232780281408 ; 4 ; 1040 ; TSKDN
1621635594 ; 103 ; 8327 ; 140231403361856 ; 6 ; 1050 ; TSKEX
1621635594 ; 103 ; 8327 ; 140232780281408 ; 6 ; 1050 ; TSKDN
1621635594 ; 107 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 102 ; 8327 ; 140231411754560 ; 9 ; 1060 ; TSKEX
1621635594 ; 102 ; 8327 ; 140232780281408 ; 9 ; 1060 ; TSKDN
1621635594 ; 106 ; 8327 ; 140231378183744 ; 3 ; 1070 ; TSKEX
1621635594 ; 106 ; 8327 ; 140232780281408 ; 3 ; 1070 ; TSKDN
1621635594 ; 108 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635594 ; 109 ; 8327 ; 140232780285760 ; 8 ; -1 ; RECVD
1621635594 ; 110 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635594 ; 110 ; 8327 ; 140231344612928 ; 1 ; 1080 ; TSKEX
1621635594 ; 110 ; 8327 ; 140232780281408 ; 1 ; 1080 ; TSKDN
